player,team,position,id,avg_type,pass_yds,pass_yds_sd,pass_tds,pass_tds_sd,pass_int,pass_int_sd,rush_yds,rush_yds_sd,rush_tds,rush_tds_sd,fumbles_lost,fumbles_lost_sd,two_pts,two_pts_sd,return_tds,return_tds_sd,rec_yds,rec_yds_sd,rec_tds,rec_tds_sd,fg_0019,fg_0019_sd,fg_2029,fg_2029_sd,fg_3039,fg_3039_sd,fg_4049,fg_4049_sd,fg_50,fg_50_sd,xp,xp_sd,dst_int,dst_int_sd,dst_sacks,dst_sacks_sd,dst_safety,dst_safety_sd,dst_td,dst_td_sd,dst_blk,dst_blk_sd,idp_solo,idp_solo_sd,idp_sack,idp_sack_sd,idp_int,idp_int_sd,idp_pd,idp_pd_sd,idp_td,idp_td_sd,birthdate,draft_year,injury_status,injury_details,season_year,week
Charlie Woerner,ATL,TE,14984,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,126.4502294,69.05585948,0.660183486,0.811638515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/1/70,2020,NA,NA,NA,NA
Ben Sinnott,WAS,TE,16644,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0.022042739,0.01728223,NA,NA,NA,NA,158.6928925,66.98551267,1.306037355,0.830584685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024,NA,NA,NA,NA
Hunter Long,JAC,TE,15334,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0.349916079,0.408812246,NA,NA,NA,NA,129.9773011,81.04910606,0.456676737,0.512973563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/1/70,2021,NA,NA,NA,NA
Tanner Hudson,CIN,TE,14370,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0.566785714,0.227936185,NA,NA,NA,NA,158.2593651,80.40129833,0.692098912,0.450122735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/1/70,2018,NA,NA,NA,NA
Payne Durham,TB,TE,16218,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,170.6671504,34.5789166,2.007301587,1.132192624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/15/00,2023,NA,NA,NA,NA
Mitchell Evans,CAR,TE,17109,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,108.4795205,96.62292917,0.673326673,0.57447206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3/18/03,2025,NA,NA,NA,NA
Brevin Jordan,HOU,TE,15330,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,170.173516,53.74011537,0.601826484,0.565685425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/1/70,2021,IR,Knee,2025,0
Jeremy Ruckert,NYJ,TE,15796,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,160.6732447,39.49559662,0.937636632,0.806160486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8/11/00,2022,NA,NA,NA,NA
Daniel Bellinger,NYG,TE,15873,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,163.4127208,36.73335693,1.036858328,0.089583524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9/22/00,2022,NA,NA,NA,NA
Lucas Krull,DEN,TE,15970,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,136.7022575,79.42478722,0.302623551,0.443618884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7/11/98,2022,NA,NA,NA,NA
Connor Heyward,PIT,TE,15800,weighted,NA,NA,NA,NA,NA,NA,1.344419249,1.87838704,0,0,0,0,NA,NA,NA,NA,101.5008012,66.21543742,1.191247166,1.277777201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/22/99,2022,NA,NA,NA,NA
Giovanni Ricci,MIN,TE,15054,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,192,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/1/70,2020,NA,NA,NA,NA
Kylen Granson,PHI,TE,15419,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,129.493238,58.98659444,0.468641471,0.505105405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/1/70,2021,NA,NA,NA,NA
Pharaoh Brown,MIA,TE,13994,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,130.3825741,55.01327605,0.73505618,0.646147936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/1/70,2017,NA,NA,NA,NA
Adam Trautman,DEN,TE,14870,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,145.196416,31.18747814,1.439888945,0.465623821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/1/70,2020,NA,NA,NA,NA
Teagan Quitoriano,ATL,TE,15905,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,69.89627392,97.20342869,0.346424975,0.582888968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3/15/00,2022,NA,NA,NA,NA
Julian Hill,MIA,TE,16425,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0.485362407,0.35718174,NA,NA,NA,NA,116.5372502,71.48732846,0.606904906,0.546123809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7/9/00,2023,NA,NA,NA,NA
Quintin Morris,JAC,TE,15341,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,88.28866062,87.21948843,0.72632427,0.538756873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,NA,NA,NA,NA
Mo Alie-Cox,IND,TE,13246,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,122.5407354,75.97464189,1.134177732,0.911280113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9/19/93,2016,NA,NA,NA,NA
Luke Schoonmaker,DAL,TE,16221,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,143.7656695,24.73360371,1.142855932,0.407824031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9/28/98,2023,Q,Concussion,2025,0
Johnny Mundt,JAC,TE,13940,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,97.80918728,60.16886295,0.903483089,0.464311668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/1/70,2017,NA,NA,NA,NA
Drew Sample,CIN,TE,14146,weighted,NA,NA,NA,NA,NA,NA,-0.86797682,1.218185341,0,0,0,0,NA,NA,NA,NA,118.3713832,34.78750286,0.853212396,0.190743683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,Q,Undisclosed,2025,0
Luke Farrell,SF,TE,15335,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,99.05691522,56.88600872,0.135362615,0.1579205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,NA,NA,NA,NA
Donald Parham,PIT,TE,14341,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,123.1141553,35.35533906,0.502283105,0.707106781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,IR,Achilles,2025,0
Will Mallory,IND,TE,16220,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,98.54191988,56.78007852,0.375540438,0.444662254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/22/99,2023,NA,NA,NA,NA
Devin Culp,TB,TE,16796,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,103.2866867,54.46051441,0.455301205,0.513109417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2/2/00,2024,NA,NA,NA,NA
Tanner McLachlan,CIN,TE,16765,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,137,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3/15/99,2024,NA,NA,NA,NA
John Bates,WAS,TE,15344,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0.40020429,0.173297768,NA,NA,NA,NA,82.91828396,72.19486926,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/1/70,2021,NA,NA,NA,NA
Harrison Bryant,HOU,TE,14875,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,67.82208589,94.75230868,1.012269939,1.414213562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/1/70,2020,NA,NA,NA,NA
Gavin Bartholomew,MIN,TE,17231,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,82.26676602,70.71067812,0.51266766,0.707106781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4/30/03,2025,O,Back,2025,0
Durham Smythe,CHI,TE,13676,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,68.61983657,53.61002291,0.055914198,0.097821334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,NA,NA,NA,NA
James Mitchell,CAR,TE,15909,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,82.90263804,66.00134696,0.083957055,0.120208153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8/11/99,2022,NA,NA,NA,NA
Brevyn Spann-Ford,DAL,TE,16647,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,85.35815571,45.90440167,0.301390779,0.484765774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12/27/99,2024,Q,Ankle,2025,0
Ian Thomas,LVR,TE,13678,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,65.91515832,61.81763508,0.46206333,0.506575347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/6/96,2018,NA,NA,NA,NA
Jake Briningstool,KC,TE,17268,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,121,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12/9/02,2025,Q,Hamstring,2025,0
Cam Grandy,CIN,TE,16979,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,82.74678679,55.94628853,0.680900901,0.466690476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11/19/99,2024,NA,NA,NA,NA
Kenny Yeboah,DET,TE,15339,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,73.61309707,66.43268209,0.546533128,0.636396103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/1/70,2021,IR,Undisclosed,2025,0
Jared Wiley,KC,TE,16648,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,61.46546547,84.14570696,0.516516517,0.707106781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11/2/00,2024,NA,NA,NA,NA
Nate Adkins,DEN,TE,16474,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,69.16250945,50.52700652,1.115495087,0.840409717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7/9/99,2023,O,Ankle,2025,0
Lawrence Cager,WAS,TE,15041,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,58.88288288,80.61017306,1.033033033,1.414213562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/1/70,2020,NA,NA,NA,NA
Jackson Hawes,BUF,TE,17213,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,111,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12/6/00,2025,NA,NA,NA,NA
Travis Vokolek,ARI,TE,16447,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,111,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/4/98,2023,NA,NA,NA,NA
Nick Vannett,MIN,TE,12680,weighted,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,110,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,NA,NA,NA,NA
Robert Tonyan,KC,TE,13427,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,56.73620559,54.76686144,0.260015117,0.506552217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4/30/94,2017,NA,NA,NA,NA
Thomas Fidone,NYG,TE,17243,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,103,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9/20/02,2025,NA,NA,NA,NA
Ben Sims,GB,TE,16483,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,46.18529708,51.70392727,0.840382679,0.75624675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/16/00,2023,NA,NA,NA,NA
Moliki Matavao,NO,TE,17259,weighted,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,99.04154303,2.828427125,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3/17/03,2025,NA,NA,NA,NA
Blake Whiteheart,CLE,TE,16940,weighted,NA,NA,NA,NA,NA,NA,0.502517623,0.495156882,0,0,0,0,NA,NA,NA,NA,62.3041289,53.48075192,0.346424975,0.582888968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3/22/00,2023,Q,Knee,2025,0
Irv Smith Jr.,HOU,TE,14141,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,57.61250255,46.45092458,0.174320735,0.304972395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/1/70,2019,NA,NA,NA,NA
Tanner Conner,MIA,TE,15991,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,49.70342772,67.17514421,0.51266766,0.707106781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3/20/98,2022,NA,NA,NA,NA
Chris Manhertz,NYG,TE,12955,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,41.47230614,49.44395289,0.445216516,0.516599484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tip Reiman,ARI,TE,16706,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,54.31520645,48.50194658,0.346424975,0.582888968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9/17/01,2024,NA,NA,NA,NA
Eric Saubert,SEA,TE,13315,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,71.74576032,22.65699919,0.577663646,0.406735391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/1/94,2017,NA,NA,NA,NA
Davis Allen,LAR,TE,16219,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,67.00012327,12.82691701,0.374422188,0.106066017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2/3/01,2023,NA,NA,NA,NA
Shane Zylstra,DET,TE,15604,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,31.3803681,43.84062043,0.506134969,0.707106781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11/16/96,2021,NA,NA,NA,NA
Brayden Willis,SF,TE,16367,weighted,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11/11/99,2023,NA,NA,NA,NA
Erick All,CIN,TE,16645,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,47.88745763,8.711555544,0.168690293,0.240416306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9/13/00,2024,O,Knee - ACL,2025,0
Zach Davidson,BUF,TE,15343,weighted,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,38.18,NA,0.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,NA,NA,NA,NA
Tucker Fisk,LAC,TE,16557,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,38.00992296,0.014142136,0.163728814,0.233345238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/19/99,2022,NA,NA,NA,NA
Jack Stoll,NO,TE,15541,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,5.542372881,7.778174593,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/28/98,2021,NA,NA,NA,NA
David Martin-Robinson,TEN,TE,16831,weighted,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12/26/99,2024,NA,NA,NA,NA
Feleipe Franks,ATL,TE,15244,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,0.50385208,0.707106781,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,NA,NA,NA,NA
Jake Bates,DET,K,16846,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.107588592,0.062096776,4.941522073,0.749132672,9.159376816,0.769582611,7.030193282,0.784777304,5.08560494,0.458539631,53.01121173,6.025696491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3/30/00,2023,NA,NA,NA,NA
Tyler Loop,BAL,K,17222,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.138899387,0.081153177,5.891671377,1.234666777,8.50989896,0.845126715,7.760576049,0.776019832,4.039649398,0.575063465,47.13928417,3.830528618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025,NA,NA,NA,NA
Tyler Bass,BUF,K,14983,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.110738393,0.071056481,6.956226456,0.682384473,8.165401997,0.76625518,6.953491,0.999555506,4.44857479,0.467364989,50.38852954,2.435217897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/1/70,2020,NA,NA,NA,NA
